"","lvdzone2","N","unweighted_avg","unweighted_sd","avg","ci","ub","lb","livelihood_zone"
"1","Northern Highland Beans and Wheat",128,0.5703125,0.496976587322237,0.5703125,0.0878538787466255,0.658166378746625,0.482458621253375,"Northern Highland Beans and Wheat Zone"
"2","Western Congo-Nile Crest Tea",204,0.558823529411765,0.497749208059082,0.558823529411765,0.0696988302885846,0.628522359700349,0.48912469912318,"West Congo-Nile Crest Tea Zone"
"3","Eastern Congo-Nile Highland Subsistence Farming",653,0.517611026033691,0.500072806356617,0.517611026033691,0.0391387222755448,0.556749748309235,0.478472303758146,"East Congo-Nile Highland Subsistence Farming Zone"
"4","Northwestern Volcanic Irish Potato",312,0.503205128205128,0.500792923914094,0.503205128205128,0.0567036326610051,0.559908760866133,0.446501495544123,"Northwest Volcanic Irish Potato Zone"
"5","Eastern Agropastoral",99,0.484848484848485,0.502313755995161,0.484848484848485,0.100968863980005,0.58581734882849,0.38387962086848,"Eastern Agropastoral Zone"
"6","Eastern Semi-Arid Agropastoral",124,0.459677419354839,0.500393236395821,0.459677419354839,0.0898732783550269,0.549550697709866,0.369804140999812,"Eastern Semi-Arid Agropastoral Zone"
"7","Eastern Plateau Mixed Agricultural",258,0.457364341085271,0.499147162753994,0.457364341085271,0.0621510899809453,0.519515431066217,0.395213251104326,"Eastern Plateau Mixed Agriculture Zone"
"8","Central-Northern Highland Irish Potato, Beans and Vegetables",225,0.448888888888889,0.498489782735878,0.448888888888889,0.0664653043647838,0.515354193253673,0.382423584524105,"Central-Northern Highland Irish Potato, Beans and Vegetable Zone"
"9","Lake Kivu Coffee",459,0.437908496732026,0.496670996682024,0.437908496732026,0.0463652336645453,0.484273730396571,0.391543263067481,"Lake Kivu Coffee Zone"
"10","Southeastern Plateau Banana",373,0.423592493297587,0.494791109554362,0.423592493297587,0.0512386250601963,0.474831118357783,0.372353868237391,"Southeastern Plateau Banana Zone"
"11","Bugesera Cassava",186,0.413978494623656,0.493874127272398,0.413978494623656,0.0724252159481859,0.486403710571842,0.34155327867547,"Bugesera Cassava Zone"
"12","Central Plateau Cassava and Coffee",653,0.379785604900459,0.485705435336236,0.379785604900459,0.0380142449253499,0.417799849825809,0.34177135997511,"Central Plateau Cassava and Coffee Zone"
"13","Urban Area",401,0.224438902743142,0.417733463925018,0.224438902743142,0.0417212274122655,0.266160130155408,0.182717675330877,"Kigali city"
